id,revenue
3127,13442802.44
3128,36057240.59
3129,110824100.5
3130,15201328.87
3131,13650026.75
3132,12205637.69
3133,25769324.63
3134,14536340
3135,12444551.51
3136,14953313.68
3137,165195663.2
3138,12247581.16
3139,36537839.25
3140,62242290.63
3141,14776767.07
3142,12704772.96
3143,133097626.2
3144,31390718.36
3145,20544336.11
3146,12349699.67
3147,22428122.78
3148,14465184.42
3149,54875688.98
3150,68724780
3151,14972437.95
3152,23864590.16
3153,14442203.54
3154,18253922.97
3155,33470200.74
3156,17851640.53
3157,17601808.04
3158,122231171.7
3159,13879765.32
3160,14882779.46
3161,12933073.25
3162,14692963.43
3163,33623693.06
3164,12853253.27
3165,12511951.65
3166,12863966.17
3167,52658012
3168,13150972.21
3169,24675238.51
3170,22646233.81
3171,22817892.01
3172,48306309.89
3173,12340617.09
3174,13258978.47
3175,14043923.85
3176,35322149.61
3177,76007993.36
3178,14915495.71
3179,14101767.13
3180,13837405.25
3181,12140645.55
3182,195987149.6
3183,25876806.6
3184,22353707.83
3185,77924909.16
3186,37841431.92
3187,16644047.05
3188,24343664.07
3189,67361961.18
3190,19612011.39
3191,22497490.88
3192,12871744.26
3193,287538245.9
3194,113690271.1
3195,12507430.15
3196,13671473.54
3197,51332062.57
3198,103025748.2
3199,284646396.4
3200,17527474.78
3201,16124518.5
3202,12274495.13
3203,12877013.79
3204,12912307.53
3205,13439224.91
3206,19945320.52
3207,60969704.43
3208,19603438.27
3209,12617317.21
3210,418888102.8
3211,12563403.14
3212,63781678.78
3213,61503830.65
3214,16214841.43
3215,11986225.21
3216,20622603.47
3217,349487946.6
3218,14352129.73
3219,13325921.08
3220,165407615.2
3221,16161929.2
3222,12676069.3
3223,15709892.9
3224,13083100.77
3225,13899373.42
3226,16189631.85
3227,97774688.36
3228,93812750.15
3229,143095982.1
3230,27556871.96
3231,28848951.95
3232,75262291.16
3233,15572277.5
3234,14286287.6
3235,16203649.61
3236,11800649.92
3237,34375148.54
3238,17677964.61
3239,11105798.1
3240,309570795.3
3241,12513958.9
3242,13510888.83
3243,13214061.02
3244,13275478.38
3245,15016047.21
3246,30882236.41
3247,26281467.11
3248,54328674.61
3249,32495940.93
3250,348917553.1
3251,10508861.75
3252,19628704.34
3253,36101365.56
3254,10025156.64
3255,13193706.58
3256,38139312.45
3257,22750395.95
3258,18264721.21
3259,37916314.13
3260,13881121.41
3261,410290882.3
3262,37164986.67
3263,13148042.25
3264,13125885.3
3265,13352053.56
3266,11923460.06
3267,25595098.97
3268,12966331.39
3269,46460358.36
3270,56553489.16
3271,13764934.15
3272,23991377.88
3273,23937768.26
3274,387357030.1
3275,23651367.37
3276,13088908.25
3277,16298685.33
3278,98884108.34
3279,23043684.63
3280,288700733.9
3281,13022105.92
3282,9101682.621
3283,356507912.4
3284,38033816.89
3285,42455217.31
3286,12899426.34
3287,13612965.16
3288,23865692.52
3289,42392878.32
3290,105171277.6
3291,36243431.48
3292,232235284.4
3293,68717192.15
3294,18191957.48
3295,11931708.29
3296,8960158.641
3297,14788103.03
3298,67869324.4
3299,13421947.67
3300,34606532.33
3301,13070636.1
3302,15609753.66
3303,14159470.8
3304,16099353.67
3305,30247313.7
3306,11893748.79
3307,44009557.11
3308,15771340.92
3309,12961584.28
3310,14216611.56
3311,9164367.42
3312,15956991.81
3313,72676736.25
3314,14233256.02
3315,101753981.6
3316,25878354.35
3317,13427796.18
3318,12835469.09
3319,12665539.77
3320,21515474.34
3321,10202122.1
3322,12932030.8
3323,117855832.2
3324,10855470.19
3325,74094518.83
3326,186560196.2
3327,47348709.79
3328,31510156.84
3329,16936178.83
3330,115681966.7
3331,14393014.91
3332,43190069.43
3333,181903035.7
3334,13199802.69
3335,39215127.84
3336,18725252.43
3337,12872179.16
3338,20829304.51
3339,12953842.29
3340,90900676
3341,15717104.84
3342,33717557.84
3343,55257524.49
3344,11883520.11
3345,13866597.21
3346,30613296.04
3347,12194892.51
3348,22290335.35
3349,68511962.42
3350,176962416
3351,46890486.86
3352,15110821.44
3353,65363957.09
3354,16245090.23
3355,12896334.51
3356,24309007.77
3357,13212200.11
3358,15296339.82
3359,40627738.39
3360,14825583.2
3361,165075479.1
3362,16978326.21
3363,18253296.77
3364,19587580.95
3365,11917516.48
3366,65416030.99
3367,144752284.6
3368,13274949.3
3369,53759064.35
3370,46924713.24
3371,46768455.47
3372,37287602.15
3373,44813492.83
3374,16534142.39
3375,82045706.23
3376,33381406.9
3377,13982803.95
3378,13541329.16
3379,248673050.3
3380,47644238.6
3381,13670859.8
3382,12525953.34
3383,13414494.95
3384,46192766.66
3385,90193467.84
3386,12855055.5
3387,20089051.43
3388,129459114.5
3389,586776604.9
3390,14490585.24
3391,13790747.99
3392,13907266.51
3393,16881553.56
3394,155672347.6
3395,85601104.81
3396,13508254.6
3397,12691967.95
3398,321342305.5
3399,64449668.41
3400,15706901.29
3401,12238982.78
3402,12603514.28
3403,289037166.4
3404,13988998.77
3405,25547529.6
3406,184503830.5
3407,241155748.9
3408,56115614.01
3409,8303239.066
3410,34963939.75
3411,76277190.37
3412,27358866.27
3413,40774870.08
3414,11494685.67
3415,18029843.55
3416,134574223.6
3417,52152838.99
3418,26838784.64
3419,241789846.8
3420,13316666.63
3421,20809005.82
3422,10892490.4
3423,365921603.3
3424,12575243.21
3425,13908499.74
3426,22388242.32
3427,31679972.33
3428,11201715.61
3429,24427360.42
3430,471436531.1
3431,12541616.85
3432,17110228.59
3433,18861359.4
3434,14891212.16
3435,299041245.8
3436,144374292.3
3437,13246530.47
3438,16644298.57
3439,72527824.56
3440,70555873.19
3441,86137320.99
3442,12719074.37
3443,12310751.91
3444,12556995.73
3445,43615491.54
3446,12766632.71
3447,13294100.49
3448,39707583.72
3449,16832878.57
3450,51029703.2
3451,40739297.86
3452,29184772.81
3453,53553429.43
3454,28073815.13
3455,14662212.63
3456,50054972.28
3457,25876903.85
3458,20530126.98
3459,501964079.1
3460,31597210.28
3461,16325036.68
3462,21627251.16
3463,41134912.85
3464,13046308.73
3465,32852785.91
3466,36108805.81
3467,13491016.81
3468,74946377.86
3469,13864924.81
3470,12912147.71
3471,22517260.88
3472,12046872.19
3473,67432594.68
3474,29878758.44
3475,273704083
3476,12514713.02
3477,37496968.55
3478,12717520.41
3479,254607723.7
3480,15694521.06
3481,12315003.51
3482,11959888.04
3483,13310939.85
3484,12841296.75
3485,82910013.1
3486,151844045.9
3487,44017514.13
3488,54945528.83
3489,12995095.49
3490,37046591.64
3491,17012417.91
3492,12213506.26
3493,47177655.23
3494,13712238.36
3495,51355105.96
3496,12984698.13
3497,73422036.46
3498,11042748.38
3499,16825552.16
3500,12864059.04
3501,104402144.7
3502,39627691
3503,23661422.26
3504,84700247.49
3505,14478441.74
3506,133044589.4
3507,232964808.1
3508,14672050.58
3509,14066316.84
3510,29521399.36
3511,45089111.07
3512,172452694.9
3513,17379442.76
3514,22948100.76
3515,10085735.62
3516,15348543.72
3517,435418463.5
3518,37168413.09
3519,15377078.96
3520,12336354.83
3521,12353449.68
3522,15987018.27
3523,22350256.91
3524,71824825.51
3525,147274458.6
3526,49271725.74
3527,15590894
3528,11022014.66
3529,466923484.8
3530,41842984.6
3531,57588549.84
3532,50303353.66
3533,26419361.32
3534,23670485.21
3535,195442223.9
3536,20250626.97
3537,95160974.23
3538,30318348.37
3539,41038676.84
3540,30983182.99
3541,19105766.57
3542,27857710
3543,12591180.27
3544,34064790.29
3545,12218874.2
3546,13888645.71
3547,189796032
3548,347653437.9
3549,12545449.17
3550,401473964.2
3551,112976631.4
3552,44911841.05
3553,45035838.11
3554,153263780
3555,125216766.4
3556,83247018.57
3557,20610527.95
3558,128566467.3
3559,46909134.55
3560,12500481.61
3561,72376420.21
3562,16970016.89
3563,14509450.97
3564,12893838.08
3565,12335256.54
3566,22201964.75
3567,20518342.77
3568,12395959.71
3569,122693106.1
3570,12677579.16
3571,48893246.47
3572,138146231.7
3573,13104880.39
3574,23652410.37
3575,17569947.28
3576,32798372.81
3577,13431874.65
3578,46074029.34
3579,36732489.13
3580,21559439.39
3581,28848014.18
3582,117608779.6
3583,12683010.56
3584,20358294.12
3585,52605543.86
3586,23704828.86
3587,14067981.26
3588,13785056.41
3589,17684187.6
3590,27537538.04
3591,308769938.9
3592,13017245.58
3593,12634904.82
3594,12057180.72
3595,23973692.68
3596,39668995.5
3597,13277888.04
3598,45205365.72
3599,16165566.33
3600,13413303.08
3601,12629389.44
3602,12811038.65
3603,18604220.73
3604,12060439.52
3605,32251694.39
3606,14587269.78
3607,45894849.05
3608,144758261.7
3609,11138815.91
3610,45891399.06
3611,13030873.92
3612,13544461.61
3613,20260458.46
3614,75187645.13
3615,39047672.26
3616,16204506.16
3617,18680710.86
3618,72710673.89
3619,12798427.37
3620,76916001.59
3621,278026108
3622,235737320.9
3623,92554420.36
3624,11372833.04
3625,12326646.81
3626,35231951.15
3627,51558210.31
3628,332648880.7
3629,17941714.55
3630,10677636.48
3631,97630746.44
3632,15846528.16
3633,58694065.8
3634,12851137.3
3635,14311706.44
3636,28146891.14
3637,14151132.78
3638,24428671.26
3639,116774352.5
3640,430740654.7
3641,19831353.48
3642,13894385.64
3643,24275953.51
3644,18137433.19
3645,23909234.49
3646,22219759.72
3647,49060975.93
3648,11734180.15
3649,16027105.01
3650,24462267.48
3651,446979646.6
3652,13677577.85
3653,148657346.8
3654,18462522.18
3655,28823242.59
3656,15357464.3
3657,12484262.98
3658,12164849.41
3659,65620816.64
3660,334656414.4
3661,21981447.9
3662,34559757.21
3663,366698298.7
3664,12982817.12
3665,12716103.44
3666,14873555.41
3667,87408009.48
3668,40093028.77
3669,11388099.55
3670,43926376.34
3671,13440519.07
3672,13911400.83
3673,168162227.3
3674,21575408.41
3675,356507257
3676,63709185.85
3677,17671552.09
3678,30559676.73
3679,56504957.16
3680,15913382.95
3681,12186181.48
3682,234249027.4
3683,12248406.79
3684,100920762.7
3685,90511715.84
3686,14714819.76
3687,112007906.5
3688,11680020.4
3689,13038229.4
3690,74415471.25
3691,14305444.5
3692,12881244.73
3693,85851902.86
3694,75852547.52
3695,67506145
3696,17074027.65
3697,37310923.03
3698,49216379.8
3699,16634389.18
3700,9210779.762
3701,36996878.63
3702,12615490.04
3703,74409576.61
3704,61585140.75
3705,21875218.87
3706,58663939.13
3707,12290095.01
3708,17167210.7
3709,262774093.2
3710,14975208.79
3711,12674231.04
3712,31148605.48
3713,31758934.95
3714,12779766.96
3715,25043881.7
3716,12597063.08
3717,12581292.78
3718,12571882.78
3719,46585719.7
3720,13224113.42
3721,12630540.51
3722,56719764.56
3723,13638427.33
3724,20939543.55
3725,14883615.26
3726,14130875.94
3727,93391423.65
3728,108209426.6
3729,14954983.35
3730,68273933.78
3731,119063769.6
3732,12710207.52
3733,153335745
3734,344217909.2
3735,21316951.94
3736,17238107.17
3737,13509194.39
3738,11861017.82
3739,16705700.66
3740,18363437.08
3741,18647438.13
3742,68841377.11
3743,23047489.08
3744,108123096.5
3745,55391873.97
3746,145068664.9
3747,12223611.23
3748,18907042.47
3749,13158194.64
3750,13032532.2
3751,20254147.14
3752,11301444.51
3753,15843311.69
3754,39950943.74
3755,72997519.92
3756,21709249.11
3757,281714879.8
3758,103082132.9
3759,13215211.23
3760,139306453.9
3761,54345424.33
3762,266289171.2
3763,22472335.77
3764,40518730.17
3765,13158693.39
3766,18572291.38
3767,16571773.85
3768,19098617.04
3769,12674207.13
3770,15762253.76
3771,42416017.74
3772,14028991.38
3773,32301730.92
3774,15475704.93
3775,205920689.6
3776,78267173.49
3777,11541528.35
3778,12871555.66
3779,14447563.21
3780,13432037.33
3781,29338426.16
3782,13101745.65
3783,35548892.2
3784,13277958.23
3785,342202141
3786,16218210.83
3787,227822801
3788,285281031
3789,13124996.39
3790,12627322.5
3791,17579594.84
3792,12333334.34
3793,13134879.03
3794,9393154.257
3795,314529670.8
3796,17835573.43
3797,20268933.51
3798,25895250.79
3799,13262786.31
3800,11537987.84
3801,50659670.76
3802,12671233.36
3803,13387611.51
3804,13116897.56
3805,13084010.12
3806,41867699.14
3807,12564189.48
3808,13292429.21
3809,27081734.18
3810,16704352.29
3811,14037353.82
3812,14120846.69
3813,11840849.96
3814,13775784.11
3815,223087553.2
3816,75765141.9
3817,192485478
3818,57563696.89
3819,60360843.77
3820,91286228.88
3821,98914448.46
3822,20570881.95
3823,13438555.84
3824,14945113.71
3825,14056540.98
3826,91060227.5
3827,88817910.71
3828,14617252.96
3829,13397531.23
3830,43925738.75
3831,13342585.35
3832,156836990.8
3833,58671355.2
3834,19649766.65
3835,13308816.9
3836,11568294.96
3837,35955639.55
3838,90429582.3
3839,14237248.57
3840,33044703.9
3841,14342230.36
3842,15406801.19
3843,55877111.28
3844,12951461.89
3845,12050714.8
3846,10725586.74
3847,13040956.04
3848,13341332.88
3849,80074978.58
3850,27999382.82
3851,39278393.81
3852,12973538.73
3853,57938642.39
3854,10256603.91
3855,13087829.64
3856,16192344.02
3857,436618787.2
3858,12762494.44
3859,14098681.99
3860,30164598.53
3861,30148339.55
3862,15616883.02
3863,75601577.33
3864,76020399.47
3865,78252865.39
3866,15644880.04
3867,95516085.86
3868,17194033.43
3869,75195952.48
3870,70511248.82
3871,465592448.2
3872,18536170.85
3873,30923121.59
3874,12848282.91
3875,68352457.1
3876,13670880.66
3877,45337801.93
3878,93357345.41
3879,367901613.5
3880,19450316.76
3881,13135726.89
3882,12641403.26
3883,11958121.32
3884,110833474.5
3885,20000100.29
3886,36483442.31
3887,16495660.51
3888,13720804.46
3889,242877741.5
3890,101985582
3891,13439918.62
3892,14320291.77
3893,318656772.5
3894,71931835.42
3895,32830235.48
3896,42123750.13
3897,11867504.2
3898,30425539.85
3899,486465669.3
3900,25804704.75
3901,9634269.739
3902,12885482.09
3903,15311895.56
3904,10808235.18
3905,19155150.22
3906,48611427.21
3907,10232635.17
3908,13136314.84
3909,12861410.41
3910,17889149.55
3911,12496805.43
3912,15892233.22
3913,80342614.33
3914,24882884.13
3915,217830734.7
3916,12015971.14
3917,13829976.99
3918,14430187.36
3919,74043261.24
3920,27456908.57
3921,12600315.47
3922,21533070.96
3923,33948188.32
3924,29099001.24
3925,207829043.2
3926,12270419.18
3927,70527587.61
3928,87486591.54
3929,32270797.03
3930,9420812.451
3931,17494165.61
3932,14247465.53
3933,24117089.92
3934,55874101.88
3935,12103280.55
3936,13065774.59
3937,228646755.5
3938,14226531.29
3939,27951996.8
3940,11163382.54
3941,26275963.91
3942,211169209.2
3943,503237950.6
3944,12997824.38
3945,46763748.18
3946,12510654.43
3947,45385835.47
3948,14555242.73
3949,13809059.75
3950,13924921.92
3951,13780914.65
3952,37811322.18
3953,55871825.39
3954,346567501
3955,15701024.46
3956,51489947.49
3957,14680512.85
3958,14426190.8
3959,14381063.08
3960,12892905.28
3961,43686560.22
3962,14260758.21
3963,21376961
3964,575409329.9
3965,125940138
3966,45803912.05
3967,338435461.3
3968,49245372.18
3969,13168622.4
3970,21983082.71
3971,18588637.42
3972,17271539.34
3973,42440028.04
3974,11598873.36
3975,94922184.29
3976,50564958.3
3977,118495719.9
3978,127105465.4
3979,12918256.14
3980,13231056.3
3981,13219650.88
3982,15001077.97
3983,23773780.55
3984,154614074.6
3985,13899477.77
3986,550934356.9
3987,45589417.42
3988,15855120.45
3989,27643395.81
3990,34252369.07
3991,12826953.32
3992,12601171.61
3993,16562238.73
3994,41228961.1
3995,32433461.95
3996,44968361.64
3997,18749306.83
3998,58350927.04
3999,14173776.99
4000,41561980.81
4001,11270940.36
4002,157269884.3
4003,12473179.64
4004,48734061.99
4005,14193391.97
4006,36049635.43
4007,12837749.78
4008,14640368.47
4009,26221806.88
4010,14551536.32
4011,20330702.05
4012,155676899.5
4013,52654100.11
4014,12636648.27
4015,51155278.8
4016,31408249.77
4017,20525522.69
4018,76716347.18
4019,331166861.3
4020,14660382.22
4021,46630553.2
4022,14556150.63
4023,153994186.4
4024,14520074.59
4025,12281974.4
4026,38801432.25
4027,69538117.49
4028,12714119.62
4029,13131852.1
4030,25256423.11
4031,81452526.62
4032,12593887.61
4033,11270834.13
4034,13181341.88
4035,66950058.62
4036,10919946.78
4037,35913506.02
4038,15188379.42
4039,13717769.87
4040,13597852.51
4041,11609926.4
4042,44110027
4043,11621567.72
4044,68462122.75
4045,78108671.95
4046,19201535.87
4047,513904769.3
4048,17307092.25
4049,11560579.08
4050,13160285.02
4051,422677493.2
4052,22942300.86
4053,12258833.33
4054,11910496.21
4055,18208791.65
4056,16821355.36
4057,13281651.47
4058,23907468.99
4059,12288750.96
4060,44595104.53
4061,89777055.5
4062,35868694.9
4063,20303549.61
4064,388294137.7
4065,88364005.16
4066,13556453.28
4067,31408720.17
4068,13818508.77
4069,17303691.46
4070,19964505.44
4071,13103350.32
4072,13479469.33
4073,91787870.82
4074,14106419.96
4075,19979081.17
4076,34660046.29
4077,327365580
4078,14525872.37
4079,81609362.51
4080,12185015.41
4081,12856583.7
4082,244745998.4
4083,35169785.07
4084,13115390.25
4085,20692696.29
4086,95440603.6
4087,13418695.11
4088,29474541.12
4089,21027832.77
4090,12100281.3
4091,88353829.21
4092,28743199.33
4093,35415042.37
4094,14993358.17
4095,189295543.2
4096,16657006.12
4097,34669846.46
4098,21699498.39
4099,12936834.92
4100,67481795.45
4101,28588410.44
4102,12194739
4103,49016235.93
4104,13887875.35
4105,13180484.27
4106,13154659.91
4107,11277492.77
4108,28970546.79
4109,12814589.64
4110,18833189.78
4111,12350193.15
4112,22703770.96
4113,13042565.67
4114,161023922.7
4115,11363153.09
4116,21939496.22
4117,12604426.52
4118,36213029.81
4119,56891570.02
4120,12551523.7
4121,11710419.45
4122,134967807.5
4123,12688774.8
4124,38232892.09
4125,16747153.06
4126,12669221.45
4127,12493368.59
4128,13612578.92
4129,10835417.69
4130,13934252.89
4131,194043625.4
4132,82397720.38
4133,31417516.52
4134,16320691.86
4135,23956095.28
4136,429020223.4
4137,14814795.02
4138,38645521.59
4139,13966648.6
4140,12165261.94
4141,15166759.31
4142,34109935.34
4143,40200924.98
4144,11974685.16
4145,24825871.06
4146,15016891.99
4147,12549362.66
4148,28134931.71
4149,14307866.21
4150,12396959.7
4151,13116879.28
4152,31343306.16
4153,21774725.11
4154,12781743.07
4155,24353904.38
4156,15567136.11
4157,11543975.83
4158,18241617.83
4159,47035539.51
4160,329959014.5
4161,16538169.37
4162,22296346.1
4163,140424471.5
4164,19716144.43
4165,13345990.1
4166,14292088.18
4167,44854698.19
4168,15074368.19
4169,12543858.84
4170,13510694.04
4171,104035429.4
4172,67235359.35
4173,14594652.25
4174,15365757.14
4175,10298513.15
4176,21753913.92
4177,13143970.71
4178,387145830
4179,13485435.28
4180,117842577.5
4181,23397238.96
4182,12047793.35
4183,67786871.02
4184,18423571.41
4185,12491333.57
4186,218422493.9
4187,21684863.14
4188,23768364.2
4189,10327949.22
4190,13343996.04
4191,12195685.73
4192,12522812.27
4193,276182368.4
4194,87926468.11
4195,14260360.77
4196,16709767.87
4197,18720502.6
4198,13647444.49
4199,13858734.25
4200,53756237.99
4201,60898537.03
4202,63004494.84
4203,20234264.21
4204,62170850.41
4205,13288886.26
4206,29108485.57
4207,376706688.3
4208,413218138.1
4209,44923387.71
4210,67400126.32
4211,27535269.39
4212,559423243.1
4213,10468911.41
4214,20156505.72
4215,14053900.19
4216,12318796.48
4217,12015520.66
4218,34579090.72
4219,19360437.49
4220,25775124.35
4221,12633371.64
4222,14301199.51
4223,59885456.03
4224,14826560.39
4225,28434042
4226,18914760.67
4227,17825192.36
4228,13165960.29
4229,78978607.97
4230,33442905.92
4231,14948500.15
4232,15014153.22
4233,45167257.28
4234,51077470.3
4235,17357289.64
4236,13439012.27
4237,10163788.84
4238,47469779.37
4239,133342503.6
4240,315495192.1
4241,93075232.94
4242,12507293.78
4243,12546673.1
4244,56346929.73
4245,13171414
4246,14643743.99
4247,49082046.88
4248,15290125.79
4249,42010951.29
4250,33785115.75
4251,12299304.35
4252,114492424.7
4253,71509723.53
4254,39434964.21
4255,48889019.46
4256,322802498.6
4257,100193603.8
4258,33311993.17
4259,12687230.81
4260,132262930.6
4261,20567633.75
4262,13048146.11
4263,12101865.97
4264,324959148
4265,14247239.87
4266,14958033.32
4267,75700172.2
4268,16375436.9
4269,15660313.19
4270,390271612.1
4271,41950886.13
4272,13029602.38
4273,14355628.79
4274,34212036.46
4275,16737687.86
4276,20119196.81
4277,54255595.61
4278,14223342.6
4279,36406942.28
4280,12586232.21
4281,12633155.51
4282,19754869.72
4283,13118072.44
4284,11525663.15
4285,13328828.97
4286,381428648.7
4287,26026965.88
4288,48906780.98
4289,70972012.4
4290,58087939.95
4291,14150279.42
4292,13578675.74
4293,19684768.44
4294,108738814.2
4295,110846651.8
4296,39114475.05
4297,19523540.58
4298,12277197.72
4299,14646909.4
4300,62524268.84
4301,13377900.21
4302,14993580.58
4303,14474555.47
4304,24204193.07
4305,31595002.95
4306,31611570.07
4307,12322301.99
4308,13063434.95
4309,47328258.16
4310,12780474.11
4311,12956215.21
4312,31729959.21
4313,79076301.88
4314,14224503.77
4315,103911927.7
4316,264860586.7
4317,12805650.32
4318,31080594.56
4319,12489761.86
4320,14791433.6
4321,39494562.82
4322,12354105.83
4323,11926577.31
4324,14231197.58
4325,12457839.27
4326,14261731.38
4327,80054247.88
4328,15957777.35
4329,13395237.78
4330,497538770.9
4331,39609914.12
4332,50135524.49
4333,12997510.96
4334,105371842.7
4335,74530117.77
4336,38929315.95
4337,12059881.19
4338,251492443.5
4339,98258481.39
4340,24072288.13
4341,19816488.66
4342,16030288.53
4343,25107273.37
4344,12186002.02
4345,12788595.7
4346,42379410.83
4347,64047246.36
4348,12548948.73
4349,220087837.8
4350,13395093.68
4351,171466161.9
4352,8881035.083
4353,111921242.4
4354,42416019.61
4355,28775564.9
4356,13942056.92
4357,155543030.9
4358,18151330.5
4359,22889525.42
4360,47184399.76
4361,73812300.26
4362,14486036.47
4363,50257173.01
4364,73555452.76
4365,12800174.46
4366,37271640.97
4367,32694780.2
4368,90505138.92
4369,22915877.5
4370,50402287.84
4371,49721945.98
4372,26869954.33
4373,14288285.67
4374,28084134.98
4375,12617304.06
4376,12842197.24
4377,16039731.67
4378,22216540.45
4379,131306769.2
4380,64160542.66
4381,104579700.8
4382,372078779.1
4383,218576275.2
4384,28590144.23
4385,13213255.96
4386,110958909.4
4387,43532412.65
4388,35089815.55
4389,311440157.4
4390,10686997.41
4391,12189331.13
4392,97417174.22
4393,34870043.12
4394,35370758.47
4395,14156357.6
4396,37357386.4
4397,22666872.72
4398,172226054.6
4399,12135438.19
4400,14825864.48
4401,19098217.63
4402,24171116.37
4403,29451730.57
4404,39831064.59
4405,23776158.91
4406,12531259.37
4407,12810847.79
4408,13146020.82
4409,13033770.96
4410,16397668.39
4411,21869627.73
4412,69828382.98
4413,74467073.3
4414,12302724.41
4415,14481590.38
4416,12911625.82
4417,142616150.7
4418,13219678.75
4419,33982174.18
4420,298924303.5
4421,11368010.42
4422,15069324.64
4423,13541969.54
4424,12884167.19
4425,145538428.2
4426,89821971.7
4427,39440276.31
4428,12870822.96
4429,11853663.56
4430,12353220.52
4431,13137949.32
4432,155028255.1
4433,295907207.8
4434,362404758.7
4435,18600133.95
4436,21566322.19
4437,13382796.26
4438,12353271.43
4439,17660088.23
4440,13958934.89
4441,42526259.38
4442,12112352.98
4443,13151962.97
4444,12972569.1
4445,11345034.07
4446,12582322.51
4447,67214095.82
4448,24282486.38
4449,12701317.83
4450,129787603.6
4451,390522943.7
4452,25940454.07
4453,13163367.75
4454,13214760.98
4455,12624967.61
4456,77662432.63
4457,11992122.95
4458,10420102.55
4459,28090337.91
4460,14011960.1
4461,86144145
4462,68457853.82
4463,14194556.87
4464,51098679.54
4465,25689418.25
4466,12782314.87
4467,22931711.89
4468,13572824.46
4469,33127909.54
4470,32090915.21
4471,12542482.21
4472,97454636.42
4473,16393003.86
4474,17364518.08
4475,11181199.26
4476,13396100.01
4477,33453687.83
4478,11961446.26
4479,13526693.08
4480,77781991.1
4481,13549306.9
4482,14034366.06
4483,13792714.67
4484,13034689.77
4485,32080476.71
4486,21681320
4487,16988628.88
4488,71126788.4
4489,38872447.52
4490,12892270.52
4491,95362357.74
4492,17094833.35
4493,14187283.59
4494,16346351.23
4495,22244494.01
4496,24083590.57
4497,13297126.08
4498,43268043.99
4499,12428650.93
4500,96095869.17
4501,74123886.96
4502,16128432.34
4503,457137630.4
4504,12832581.35
4505,13347616.59
4506,108874665.7
4507,12401067.11
4508,11509750.6
4509,12836223.78
4510,15171604.97
4511,116306471.6
4512,13474823.61
4513,39431149.76
4514,16095780.03
4515,268250439.7
4516,14215369.23
4517,17662363.16
4518,241082143.4
4519,62865612.83
4520,16286932.03
4521,18338656.26
4522,54615468.3
4523,27356757.54
4524,12625375.09
4525,14907564.98
4526,13677102.77
4527,30378618.09
4528,13835740.18
4529,13413114.3
4530,23049598.11
4531,14439355.75
4532,15964418.02
4533,24929393.43
4534,13586885.62
4535,87736437.9
4536,17247010.67
4537,12392556.25
4538,29826330.8
4539,12706611.45
4540,65690193.75
4541,21549528.56
4542,74089464.96
4543,54887490.59
4544,14041078.26
4545,12733969.65
4546,12241283.78
4547,12616670.07
4548,15358117.29
4549,12718032.88
4550,13096792.67
4551,564570032.1
4552,78867314.91
4553,22164702.39
4554,330300622.8
4555,12427890.33
4556,46594725.58
4557,14041905.95
4558,30358836.35
4559,35810670.51
4560,57473966.61
4561,25677920.59
